id,price
137,71.49999999999999
138,68.50000000000001
139,440.5000000000001
140,58.09999999999998
141,104.90000000000002
142,70.49999999999999
143,271.0000000000001
144,273.80000000000007
145,215.70000000000005
146,99.4
147,99.0
148,68.6
149,142.99999999999997
150,205.8
151,39.499999999999986
152,140.40000000000003
153,49.30000000000001
154,125.00000000000003
155,140.0
156,79.99999999999999
157,244.0
158,119.69999999999997
159,178.89999999999995
160,172.5
161,65.50000000000001
162,196.4
163,98.0
164,368.29999999999967
165,58.500000000000014
166,51.9
167,145.00000000000003
168,42.39999999999997
169,276.20000000000005
170,155.80000000000004
171,142.7
172,68.6
173,53.40000000000001
174,137.60000000000002
175,177.2
176,167.99999999999994
177,155.2
178,107.3
179,147.09999999999997
180,83.1
181,187.8
182,105.6
183,327.2000000000001
184,75.19999999999999
185,349.0000000000003
186,64.50000000000001
187,168.50000000000014
188,98.39999999999998
189,239.40000000000015
190,127.40000000000002
191,75.49999999999997
192,46.30000000000001
193,121.29999999999998
194,218.89999999999995
195,492.4999999999999
196,138.49999999999997
197,157.2
198,51.89999999999996
199,150.7999999999999
200,199.60000000000008
201,189.99999999999997
202,60.60000000000002
203,87.9
204,147.50000000000003
205,197.70000000000002
206,89.6
207,144.39999999999998
208,161.99999999999997
209,66.39999999999999
210,74.69999999999999
211,160.69999999999993
212,207.0
213,83.2
214,109.49999999999996
215,52.79999999999997
216,208.39999999999992
217,147.10000000000008
218,167.50000000000006
219,70.6
220,58.60000000000002
221,161.2000000000001
222,400.5000000000001
223,101.70000000000002
224,142.3
225,279.4000000000001
226,112.69999999999997
227,70.0
228,75.7
229,56.000000000000036
230,183.99999999999997
231,88.49999999999997
232,133.2
233,96.70000000000002
234,77.3
235,162.00000000000003
236,112.3
237,135.20000000000005
238,170.69999999999996
239,120.6
240,96.19999999999996
241,84.00000000000001
242,164.99999999999997
243,85.2
244,384.79999999999995
245,124.10000000000002
246,49.20000000000004
247,96.4999999999997
248,72.5
249,136.49999999999997
250,234.89999999999992
251,287.9000000000001
252,162.99999999999983
253,158.0000000000001
254,111.09999999999998
255,146.4
256,227.60000000000005
257,83.89999999999995
258,75.1
259,76.6
260,82.69999999999985
261,119.40000000000002
262,262.09999999999957
263,342.49999999999994
264,113.50000000000003
265,119.9
266,812.4000000000007
267,51.10000000000001
268,120.7
269,79.1
270,131.0
271,208.5
272,105.5
273,168.99999999999994
274,130.29999999999998
275,131.0
276,69.49999999999999
277,252.00000000000009
278,102.79999999999995
279,98.2
280,60.10000000000001
281,147.1
282,174.5
283,80.29999999999998
284,246.49999999999983
285,198.49999999999997
286,180.8000000000001
287,62.3
288,54.90000000000001
289,328.70000000000044
290,156.2
291,139.39999999999995
292,399.8000000000002
293,273.7999999999999
294,239.99999999999994
295,290.1000000000001
296,276.90000000000043
297,310.00000000000017
298,66.39999999999999
299,522.0
300,89.99999999999967
301,86.2
302,65.8
303,201.99999999999997
304,69.70000000000002
305,306.2999999999999
306,121.99999999999997
307,150.00000000000014
308,180.10000000000002
309,105.20000000000005
310,223.90000000000018
311,76.49999999999996
312,134.49999999999997
313,98.99999999999999
314,103.50000000000009
315,93.40000000000002
316,63.000000000000036
317,54.80000000000001
318,122.19999999999997
319,95.1
320,271.59999999999997
321,86.60000000000001
322,285.3
323,91.80000000000001
324,163.40000000000003
325,525.8
326,194.3
327,93.99999999999974
328,70.49999999999999
329,165.1
330,69.39999999999995
331,60.60000000000001
332,84.09999999999977
333,69.00000000000003
334,199.7
335,106.6
336,57.5
337,45.49999999999998
338,417.90000000000026
339,226.29999999999995
340,194.40000000000003
341,120.0
342,189.7
343,96.59999999999995
344,78.9
345,127.00000000000003
346,23.000000000000004
347,33.0
348,50.09999999999997
349,104.8
350,126.5
351,125.10000000000007
352,82.99999999999977
353,100.0
354,171.7
355,181.10000000000005
356,105.30000000000003
357,70.7
358,159.7
359,64.70000000000002
360,86.49999999999999
361,248.20000000000036
362,130.39999999999995
363,149.2000000000001
364,78.0
365,61.2
366,80.5
367,110.1
368,88.69999999999997
369,174.60000000000016
370,189.0000000000002
371,280.50000000000034
372,136.4
373,210.3
374,52.20000000000001
375,57.0
376,202.19999999999993
377,248.80000000000013
378,124.69999999999997
379,174.5
380,75.99999999999999
381,109.99999999999997
382,92.80000000000001
383,134.89999999999998
384,100.2
385,157.4
386,270.90000000000026
387,170.4000000000001
388,150.49999999999997
389,130.4
390,102.80000000000007
391,132.2
392,203.79999999999995
393,118.80000000000003
394,135.60000000000002
395,76.7
396,110.69999999999997
397,163.00000000000003
398,201.00000000000003
399,51.60000000000004
400,338.30000000000007
401,97.39999999999999
402,84.29999999999998
403,154.3
404,121.99999999999996
405,259.8
406,149.89999999999998
407,58.40000000000001
408,122.89999999999998
409,133.4
410,254.50000000000006
411,91.00000000000003
412,147.39999999999998
413,160.2
414,56.1
415,61.299999999999955
416,177.8000000000001
417,125.8
418,109.90000000000002
419,273.90000000000043
420,58.2
421,116.49999999999997
422,93.50000000000001
423,73.10000000000001
424,155.39999999999998
425,172.20000000000013
426,264.8
427,147.00000000000003
428,172.89999999999995
429,145.49999999999994
430,76.6
431,133.2
432,108.9
433,225.50000000000023
434,143.00000000000006
435,266.1000000000003
436,60.30000000000001
437,47.60000000000001
438,63.0
439,104.1
440,61.00000000000002
441,80.60000000000005
442,121.6
443,95.6
444,133.10000000000002
445,724.9999999999999
446,87.1
447,75.4
448,73.7
449,91.39999999999996
450,66.4
451,158.6
452,233.4
453,42.9
454,133.49999999999994
455,84.3
456,79.49999999999997
457,143.5
458,113.69999999999997
459,548.3999999999995
460,72.49999999999999
461,58.7
462,133.50000000000014
463,80.00000000000001
464,153.8
465,112.19999999999997
466,655.9000000000005
467,97.49999999999986
468,104.19999999999997
469,87.99999999999993
470,63.000000000000014
471,80.79999999999995
472,63.20000000000001
473,150.1
474,49.00000000000004
475,137.8
476,100.50000000000003
477,59.29999999999999
478,46.00000000000001
479,121.69999999999997
480,96.50000000000003
481,165.10000000000002
482,414.4999999999999
483,98.2
484,104.9
485,122.4
486,91.7
487,137.9000000000001
488,305.90000000000003
489,119.40000000000009
490,93.90000000000002
491,98.49999999999997
492,160.90000000000003
493,373.40000000000015
494,91.2
495,51.30000000000003
496,65.30000000000001
497,114.59999999999998
498,139.8
499,278.9
500,77.89999999999999
501,70.7
502,90.69999999999993
503,30.600000000000005
504,434.0000000000006
505,383.9000000000002
506,118.0
507,175.39999999999995
508,65.49999999999999
509,106.50000000000003
510,99.50000000000001
511,66.70000000000002
512,124.59999999999987
513,289.99999999999994
514,70.19999999999996
515,156.10000000000005
516,106.3
517,112.99999999999997
518,82.09999999999984
519,99.0
520,212.09999999999997
521,140.70000000000002
522,99.0
523,274.3
524,57.0
525,118.90000000000002
526,66.9
527,126.9
528,169.60000000000008
529,62.20000000000001
530,105.39999999999998
531,192.99999999999997
532,131.59999999999985
533,478.80000000000007
534,234.10000000000005
535,124.49999999999993
536,153.60000000000005
537,63.500000000000014
538,205.80000000000027
539,57.39999999999999
540,40.099999999999994
541,227.7000000000001
542,97.30000000000003
543,41.90000000000001
544,123.5
545,50.5
546,87.60000000000005
547,193.79999999999987
548,82.99999999999999
549,60.19999999999999
550,91.89999999999998
551,193.79999999999998
552,108.19999999999997
553,86.99999999999976
554,316.4999999999999
555,108.00000000000003
556,138.5
557,102.40000000000002
558,280.9
559,216.49999999999994
560,43.1
561,51.3
562,130.5
563,39.099999999999994
564,68.1
565,46.69999999999998
566,255.49999999999994
567,373.1
568,105.50000000000003
569,188.40000000000003
570,121.99999999999997
571,61.6
572,137.9
573,110.90000000000002
574,109.59999999999998
575,174.20000000000002
576,52.400000000000034
577,70.00000000000001
578,316.0000000000003
579,66.69999999999999
580,66.00000000000003
581,217.20000000000005
582,79.49999999999999
583,118.49999999999997
584,94.5
585,130.7
586,56.90000000000001
587,140.2000000000001
588,89.20000000000002
589,163.09999999999994
590,333.5000000000002
591,214.70000000000013
592,169.60000000000002
593,249.40000000000023
594,207.6000000000003
595,77.09999999999995
596,97.89999999999999
597,96.40000000000002
598,92.49999999999974
599,105.99999999999997
600,159.4000000000001
601,110.49999999999997
602,232.2999999999998
603,99.3
604,177.29999999999978
605,56.3
606,111.7
607,132.40000000000003
608,82.89999999999999
609,124.2
610,95.7
611,144.8
612,268.7999999999999
613,106.80000000000003
614,86.8
615,107.2
616,140.9
617,243.49999999999994
618,176.99999999999994
619,135.29999999999998
620,272.8000000000001
621,178.7
622,116.80000000000003
623,128.2
624,77.29999999999998
625,169.5
626,230.7
627,216.90000000000003
628,219.99999999999994
629,97.29999999999997
630,71.89999999999999
631,810.0000000000007
632,151.80000000000015
633,86.29999999999998
634,60.2
635,44.79999999999999
636,144.29999999999998
637,60.70000000000001
638,57.80000000000001
639,102.19999999999992
640,57.70000000000001
641,174.70000000000002
642,346.59999999999997
643,939.4999999999994
644,118.10000000000002
645,84.7
646,99.7
647,27.400000000000006
648,152.3
649,112.2
650,83.4
651,234.2
652,141.29999999999995
653,101.9
654,270.69999999999993
655,212.59999999999997
656,135.0
657,180.99999999999991
658,59.999999999999986
659,97.50000000000001
660,123.89999999999998
661,129.7
662,162.79999999999993
663,189.2
664,45.2
665,141.29999999999998
666,168.90000000000015
667,84.6
668,43.69999999999997
669,225.6000000000003
670,141.49999999999994
671,265.9
672,124.39999999999998
673,67.4
674,97.50000000000003
675,74.79999999999997
676,94.39999999999996
677,111.40000000000006
678,86.3
679,134.49999999999997
680,200.4
681,79.99999999999999
682,203.00000000000028
683,70.4
684,75.0
685,130.50000000000006
686,59.500000000000014
687,160.19999999999985
688,188.2
689,84.19999999999997
690,50.0
691,123.19999999999997
692,277.3
693,166.80000000000007
694,51.40000000000001
695,42.39999999999999
696,96.3
697,58.70000000000001
698,118.0
699,90.19999999999999
700,70.50000000000001
701,58.0
702,82.9
703,113.99999999999997
704,77.39999999999999
705,54.70000000000003
706,146.49999999999994
707,296.8999999999998
708,71.10000000000004
709,114.9
710,90.60000000000005
711,85.99999999999996
712,109.20000000000002
713,138.09999999999997
714,130.49999999999994
715,76.30000000000003
716,145.99999999999997
717,96.2
718,95.30000000000003
719,188.49999999999991
720,110.8
721,72.00000000000001
722,45.60000000000001
723,142.1
724,87.9
725,181.1
726,262.29999999999984
727,254.99999999999994
728,104.99999999999997
729,112.30000000000003
730,95.2
731,124.49999999999997
732,68.80000000000001
733,86.2
734,72.1
735,116.5
736,66.09999999999998
737,52.500000000000014
738,42.40000000000003
739,86.29999999999997
740,156.3
741,102.29999999999998
742,139.8
743,158.30000000000004
744,230.90000000000003
745,112.49999999999997
746,35.39999999999999
747,106.7
748,146.89999999999998
749,91.79999999999994
750,191.0
751,168.9
752,63.30000000000001
753,114.60000000000002
754,188.2000000000003
755,213.89999999999995
756,218.49999999999986
757,59.200000000000024
758,166.80000000000007
759,127.89999999999998
760,125.6
761,132.40000000000003
762,214.90000000000026
763,249.99999999999994
764,444.79999999999984
765,170.50000000000009
766,127.1
767,134.49999999999997
768,70.19999999999999
769,67.09999999999998
770,53.3
771,72.50000000000001
772,45.200000000000045
773,161.1000000000001
774,117.2
775,131.5
776,86.5
777,266.4000000000003
778,105.60000000000002
779,69.4
780,165.4
781,214.09999999999997
782,84.2999999999997
783,132.80000000000013
784,91.80000000000003
785,637.3999999999992
786,30.8
787,160.19999999999993
788,158.7
789,128.99999999999997
790,207.80000000000027
791,129.50000000000003
792,89.6
793,182.49999999999994
794,105.5
795,266.00000000000045
796,190.39999999999992
797,112.69999999999997
798,170.60000000000008
799,66.4
800,168.6
801,60.999999999999986
802,113.5
803,70.8
804,141.1
805,115.59999999999998
806,69.0
807,266.00000000000034
808,91.9999999999997
809,128.50000000000003
810,90.19999999999996
811,48.5
812,95.69999999999997
813,74.7
814,91.00000000000001
815,61.59999999999999
816,778.4999999999997
817,222.39999999999995
818,759.9
819,252.70000000000033
820,102.7
821,55.80000000000001
822,226.3
823,204.59999999999997
824,217.40000000000003
825,246.4000000000001
826,169.60000000000005
827,116.2
828,66.29999999999998
829,59.59999999999999
830,62.500000000000014
831,403.2
832,127.60000000000002
833,85.7
834,383.3
835,44.500000000000014
836,164.79999999999998
837,254.3999999999998
838,100.30000000000004
839,199.50000000000014
840,80.29999999999998
841,68.8
842,189.9
843,68.6
844,214.8
845,343.1
846,251.90000000000032
847,76.69999999999999
848,51.999999999999986
849,125.49999999999997
850,125.4
851,218.20000000000005
852,62.4
853,137.7
854,99.59999999999972
855,173.6000000000003
856,1097.0000000000011
857,43.39999999999997
858,230.99999999999994
859,147.8
860,178.6
861,110.39999999999998
862,243.20000000000033
863,252.10000000000022
864,34.99999999999999
865,141.09999999999997
866,56.39999999999996
867,121.80000000000003
868,126.40000000000005
869,122.89999999999998
870,167.09999999999997
871,133.1
872,181.09999999999997
873,195.30000000000032
874,148.49999999999983
875,50.000000000000036
876,124.10000000000007
877,76.6
878,112.4
879,144.99999999999994
880,53.50000000000002
881,432.5000000000001
882,227.7
883,92.39999999999986
884,332.60000000000025
885,99.1
886,494.00000000000017
887,117.29999999999998
888,1487.4999999999986
889,159.30000000000004
890,150.39999999999998
891,138.49999999999997
892,398.99999999999943
893,145.89999999999998
894,170.39999999999992
895,99.30000000000003
896,88.7
897,152.59999999999997
898,102.00000000000001
899,363.90000000000003
900,90.29999999999998
901,200.9
902,157.9
903,31.79999999999999
904,186.9000000000001
905,159.99999999999997
906,59.39999999999999
907,103.00000000000003
908,148.99999999999997
909,46.20000000000001
910,193.10000000000008
911,142.70000000000013
912,213.49999999999994
913,93.4
914,308.9000000000002
915,152.39999999999998
916,59.4
917,118.5
918,72.9
919,186.00000000000003
920,120.69999999999997
921,152.69999999999985
922,47.000000000000014
923,140.20000000000002
924,134.00000000000003
925,77.1
926,58.800000000000026
927,319.49999999999983
928,700.0
929,168.90000000000003
930,84.1
931,476.0999999999999
932,75.6
933,55.90000000000002
934,129.2
935,229.10000000000014
936,67.79999999999984
937,68.99999999999999
938,101.5
939,51.89999999999999
940,153.09999999999997
941,144.69999999999987
942,123.5
943,121.89999999999998
944,164.49999999999991
945,100.90000000000002
946,97.5
947,52.499999999999964
948,96.4
949,222.89999999999986
950,205.79999999999995
951,73.99999999999999
952,135.49999999999994
953,51.00000000000004
954,62.000000000000036
955,160.90000000000003
956,133.20000000000002
957,74.2
958,93.40000000000003
959,86.89999999999999
960,154.3
961,251.99999999999972
962,114.99999999999997
963,142.39999999999995
964,76.4
965,637.0999999999995
966,37.999999999999986
967,124.8
968,83.79999999999991
969,266.39999999999975
970,339.0000000000003
971,106.8
972,175.4
973,107.0
974,65.4
975,77.29999999999998
976,114.3
977,103.9
978,98.79999999999998
979,893.1000000000009
980,115.00000000000003
981,159.50000000000003
982,102.89999999999995
983,50.50000000000001
984,87.2
985,111.59999999999995
986,72.3
987,642.5000000000002
988,123.99999999999997
989,175.89999999999998
990,295.9000000000001
991,96.9
992,95.9
993,58.10000000000001
994,182.60000000000002
995,130.70000000000016
996,175.1
997,90.0
998,181.0
999,157.59999999999997
1000,79.1
1001,97.00000000000001
1002,74.8
1003,277.30000000000007
1004,116.39999999999995
1005,71.5
1006,71.50000000000001
1007,134.7
1008,70.4
1009,148.39999999999995
1010,68.4
1011,129.49999999999997
1012,178.2
1013,96.1
1014,113.9
1015,96.30000000000001
1016,141.69999999999993
1017,91.9
1018,141.20000000000005
1019,70.4
1020,106.30000000000004
1021,114.99999999999997
1022,144.40000000000003
1023,175.90000000000003
1024,126.99999999999996
1025,97.29999999999984
1026,191.60000000000008
1027,59.60000000000001
1028,51.500000000000014
1029,246.40000000000003
1030,126.40000000000002
1031,270.1
1032,146.99999999999997
1033,69.4
1034,462.0
1035,62.89999999999999
1036,102.60000000000002
1037,111.99999999999997
1038,98.39999999999979
1039,136.3
1040,231.99999999999991
1041,62.79999999999999
1042,271.1
1043,843.100000000001
1044,51.90000000000002
1045,206.90000000000026
1046,130.89999999999998
1047,271.60000000000025
1048,68.7
1049,109.1
1050,54.79999999999999
1051,182.7
1052,48.9
1053,126.7
1054,78.4
1055,79.5
1056,80.39999999999999
1057,226.69999999999982
1058,70.2
1059,149.49999999999997
1060,74.1
1061,150.4
1062,137.6
1063,269.9000000000004
1064,86.79999999999998
1065,138.1
1066,90.9
1067,145.49999999999997
1068,114.49999999999997
1069,94.4
1070,234.4
1071,100.4
1072,191.7
1073,96.5
1074,137.39999999999995
1075,92.9999999999998
1076,133.7
1077,155.7
1078,191.50000000000006
1079,129.8
1080,215.99999999999994
1081,114.1
1082,151.20000000000005
1083,129.70000000000005
1084,90.49999999999997
1085,249.9000000000001
1086,197.4999999999999
1087,46.9
1088,237.40000000000026
1089,207.2999999999998
1090,314.60000000000036
1091,81.8
1092,412.09999999999957
1093,119.3999999999999
1094,103.70000000000002
1095,119.40000000000002
1096,85.0
1097,151.0
1098,235.70000000000033
1099,89.89999999999998
1100,83.9
1101,64.49999999999999
1102,75.20000000000002
1103,145.89999999999995
1104,133.5
1105,108.20000000000009
1106,74.39999999999999
1107,145.6
1108,52.000000000000036
1109,326.7000000000001
1110,71.10000000000001
1111,145.7
1112,76.89999999999995
1113,99.39999999999998
1114,172.59999999999997
1115,227.29999999999987
1116,118.9
1117,47.500000000000014
1118,79.49999999999999
1119,86.1
1120,64.0
1121,104.99999999999997
1122,76.99999999999996
1123,85.0
1124,97.00000000000003
1125,75.5
1126,317.8999999999999
1127,148.70000000000002
1128,210.1000000000002
1129,120.3
1130,158.6
1131,60.4
1132,111.40000000000002
1133,234.89999999999995
1134,56.50000000000002
1135,137.29999999999995
1136,405.0000000000004
1137,750.0000000000002
1138,133.50000000000006
1139,30.3
1140,110.60000000000005
1141,51.79999999999999
1142,352.40000000000043
1143,141.79999999999998
1144,55.8
1145,140.8
1146,180.39999999999998
1147,147.6
1148,128.0
1149,100.69999999999976
1150,140.00000000000014
1151,92.59999999999997
1152,214.80000000000004
1153,91.79999999999998
1154,142.7
1155,208.49999999999991
1156,519.9999999999998
1157,233.49999999999986
1158,78.09999999999995
1159,64.1
1160,306.40000000000015
1161,155.9
1162,91.00000000000001
1163,73.7
1164,285.5000000000001
1165,107.2
1166,79.0
1167,81.89999999999996
1168,141.8
1169,96.3
1170,118.0
1171,102.2
1172,65.09999999999997
1173,139.99999999999997
1174,48.50000000000001
1175,160.8
1176,132.0000000000002
1177,110.0
1178,118.2
1179,296.2999999999999
1180,61.6
1181,143.9
1182,86.6999999999999
1183,70.19999999999999
1184,59.60000000000004
1185,491.49999999999983
1186,38.4
1187,129.7
1188,122.1
1189,92.6
1190,48.099999999999994
1191,70.4
1192,114.9
1193,61.499999999999986
1194,63.099999999999966
1195,54.5
1196,72.9
1197,91.60000000000001
1198,124.90000000000002
1199,198.7000000000002
1200,118.5
1201,56.90000000000002
1202,86.80000000000003
1203,23.300000000000004
1204,102.00000000000001
1205,76.29999999999998
1206,99.9
1207,210.6000000000002
1208,215.4
1209,136.2
1210,44.599999999999994
1211,116.8
1212,245.00000000000006
1213,205.2
1214,47.800000000000004
1215,294.9000000000004
1216,66.4
1217,124.9
1218,78.40000000000002
1219,59.20000000000001
1220,74.8
1221,194.39999999999995
1222,71.50000000000001
1223,206.99999999999991
1224,66.69999999999995
1225,59.40000000000001
1226,85.89999999999974
1227,296.90000000000003
1228,125.80000000000003
1229,115.8
1230,58.500000000000014
1231,100.99999999999997
1232,97.6
1233,75.6
1234,73.1
1235,260.6
1236,76.2
1237,132.49999999999997
1238,145.7
1239,54.60000000000001
1240,69.00000000000001
1241,111.60000000000005
1242,136.89999999999998
1243,120.99999999999997
1244,423.4
1245,159.6
1246,61.700000000000024
1247,83.69999999999999
1248,69.4
1249,349.20000000000005
1250,97.5
1251,55.30000000000005
1252,77.99999999999999
1253,42.99999999999999
1254,45.70000000000001
1255,90.39999999999976
1256,70.5
1257,53.70000000000001
1258,74.90000000000002
1259,209.99999999999994
1260,66.39999999999995
1261,228.30000000000004
1262,64.49999999999999
1263,57.000000000000014
1264,242.09999999999997
1265,125.39999999999998
1266,53.500000000000014
1267,149.0
1268,486.99999999999983
1269,282.6999999999999
1270,150.89999999999998
1271,42.80000000000001
1272,154.8
1273,88.8
1274,70.20000000000002
1275,121.4
1276,90.89999999999999
1277,129.09999999999994
1278,220.09999999999997
1279,117.99999999999997
1280,224.69999999999996
1281,139.6
1282,68.49999999999997
1283,179.99999999999994
1284,198.7999999999999
1285,95.6
1286,98.8
1287,201.10000000000028
1288,51.80000000000003
1289,332.6000000000001
1290,60.19999999999999
1291,197.1
1292,92.19999999999993
1293,172.0
1294,91.99999999999997
1295,102.09999999999997
1296,109.80000000000003
1297,138.39999999999995
1298,129.00000000000003
1299,61.000000000000014
1300,109.50000000000003
1301,67.9
1302,79.09999999999998
1303,114.00000000000003
1304,171.79999999999987
1305,121.39999999999998
1306,123.30000000000004
1307,137.09999999999997
1308,144.89999999999998
1309,379.69999999999993
1310,137.49999999999997
1311,76.10000000000002
1312,62.79999999999999
1313,106.29999999999998
1314,141.1
1315,84.1
1316,79.50000000000001
1317,95.89999999999999
1318,118.59999999999998
1319,79.79999999999984
1320,114.49999999999993
1321,280.5000000000001
1322,123.3
1323,71.2
1324,301.20000000000005
1325,183.49999999999994
1326,85.99999999999997
1327,66.70000000000002
1328,83.29999999999998
1329,71.00000000000001
1330,216.10000000000005
1331,120.0
1332,108.90000000000006
1333,211.39999999999992
1334,127.99999999999997
1335,63.3
1336,99.00000000000001
1337,96.6
1338,88.19999999999997
1339,60.60000000000001
1340,49.30000000000001
1341,154.7999999999999
1342,141.09999999999997
1343,110.4
1344,82.6
1345,80.69999999999979
1346,72.80000000000001
1347,82.59999999999997
1348,134.9
1349,117.79999999999998
1350,93.69999999999997
1351,49.7
1352,67.29999999999998
1353,172.00000000000017
1354,78.2
1355,108.89999999999995
1356,98.3
1357,102.4
1358,141.49999999999997
1359,157.00000000000028
1360,100.3
1361,57.30000000000001
1362,94.00000000000003
1363,53.09999999999999
1364,143.39999999999995
1365,81.39999999999999
1366,68.59999999999991
1367,305.7999999999999
1368,58.59999999999999
1369,94.69999999999999
1370,77.50000000000001
1371,135.09999999999997
1372,110.4
1373,105.5
1374,73.1
1375,117.4
1376,434.0000000000006
1377,112.6000000000001
1378,538.8
1379,89.49999999999984
1380,365.0
1381,114.39999999999998
1382,84.39999999999978
1383,316.9000000000005
1384,112.1
1385,143.39999999999995
1386,469.3
1387,67.39999999999999
1388,140.20000000000002
1389,388.00000000000017
1390,123.00000000000003
1391,202.3
1392,281.90000000000043
1393,85.4
1394,74.0
1395,206.5
1396,153.1999999999999
1397,167.4
1398,87.49999999999997
1399,162.00000000000028
1400,313.49999999999994
1401,118.5
1402,50.90000000000002
1403,63.5
1404,202.5
1405,242.8999999999998
1406,125.69999999999997
1407,141.40000000000015
1408,140.7
1409,95.69999999999997
1410,88.7
1411,103.20000000000002
1412,605.1
1413,124.7
1414,174.99999999999997
1415,133.1
1416,83.99999999999999
1417,486.6000000000002
1418,496.1999999999995
1419,53.30000000000001
1420,77.00000000000001
1421,134.40000000000003
1422,56.4
1423,155.0
1424,276.0000000000001
1425,101.39999999999984
1426,503.0000000000001
1427,55.30000000000001
1428,134.90000000000003
1429,128.50000000000006
1430,298.1000000000001
1431,231.99999999999972
1432,375.0000000000001
1433,135.4
1434,119.90000000000002
1435,142.39999999999995
1436,99.5
1437,76.4
1438,103.89999999999975
1439,127.6
1440,100.40000000000002
1441,153.0
1442,96.90000000000002
1443,73.19999999999999
1444,153.8
1445,246.40000000000018
1446,55.5
1447,93.7
1448,116.8
1449,155.4
1450,22.49999999999999
1451,139.89999999999998
1452,69.00000000000004
1453,73.7
1454,64.4
1455,81.30000000000001
1456,102.10000000000001
1457,55.300000000000026
1458,90.9
1459,88.90000000000002
1460,326.4
1461,56.30000000000001
1462,59.4
1463,212.39999999999995
1464,372.9
1465,142.2
1466,142.9
1467,64.5
1468,70.39999999999999
1469,46.500000000000014
1470,231.49999999999983
1471,138.00000000000017
1472,131.6
1473,126.6
1474,52.59999999999999
1475,110.29999999999995
1476,192.90000000000026
1477,414.2999999999996
1478,362.40000000000026
1479,59.69999999999999
1480,77.3
1481,116.40000000000002
1482,131.99999999999997
1483,52.80000000000001
1484,39.39999999999999
1485,65.6
1486,114.50000000000003
1487,111.99999999999997
1488,141.99999999999997
1489,49.59999999999998
1490,163.50000000000003
1491,106.79999999999981
1492,114.00000000000003
1493,142.2
1494,195.89999999999995
1495,73.69999999999997
1496,120.8
1497,180.40000000000003
1498,92.10000000000001
1499,179.99999999999986
1500,60.50000000000002
1501,112.4
1502,126.2
1503,63.7
1504,138.59999999999997
1505,129.5
1506,243.30000000000018
1507,119.1
1508,167.3
1509,419.8999999999999
1510,165.2
1511,224.80000000000035
1512,285.49999999999994
1513,184.80000000000015
1514,309.2
1515,89.19999999999979
1516,225.1
1517,94.4
1518,193.89999999999992
1519,215.29999999999995
1520,99.2
1521,86.89999999999995
1522,128.60000000000002
1523,47.50000000000001
1524,75.29999999999998
1525,101.49999999999996
1526,76.7
1527,99.8
1528,86.8
1529,166.79999999999995
1530,121.19999999999997
1531,109.8
1532,74.19999999999999
1533,43.90000000000001
1534,45.5
1535,183.70000000000033
1536,186.39999999999998
1537,97.90000000000002
1538,90.79999999999998
1539,66.0
1540,160.00000000000026
1541,180.5
1542,155.49999999999983
1543,578.9999999999999
1544,96.99999999999997
