id,price
256,114.738850051684
257,101.65693167366652
258,107.94996164405227
259,98.15838053360538
260,202.02791469619675
261,109.54018763232698
262,81.04005229768619
263,115.028004177767
264,106.75709883184079
265,304.840281519788
266,74.27956899321974
267,237.06988911598157
268,95.95687338309415
269,138.40820740011674
270,251.30038145050216
271,184.18798936878318
272,100.61641686323621
273,386.53550155401746
274,97.28241807686773
275,81.68361122295978
276,82.6864631939104
277,161.6147097382157
278,114.99947318337122
279,134.80214572757944
280,102.95473642904986
281,92.6311630908725
282,102.37967332721924
283,100.232909241188
284,275.11716524344223
285,200.75887951918384
286,108.09571830410471
287,110.03156861370016
288,108.52883430470762
289,72.93486596404584
290,96.2043981069692
291,89.87483873006524
292,137.73313333605745
293,112.49790634550804
294,106.05416815065732
295,144.4808519038677
296,111.82708057883164
297,132.98467017070243
298,108.0550847405103
299,232.7710316800715
300,112.2985139779688
301,118.63292894198446
302,135.23499375408534
303,82.28325207001858
304,64.82429280352939
305,265.37990034683315
306,176.26241038723086
307,98.67244160541574
308,111.93962422244259
309,136.11969026737904
310,161.35059321314324
311,109.80824894028686
312,98.44281801679091
313,134.12827928180616
314,199.3948357158446
315,129.3591940626408
316,136.19576744320153
317,94.63544051053603
318,184.0808516671501
319,97.32698095021414
320,270.4265745957552
321,100.92503236355876
322,109.3858397688352
323,155.08425807756515
324,89.30844623024917
325,109.7246157304119
326,99.62686860422895
327,65.00753223403879
328,95.50395989666838
329,155.99535495063142
330,125.49189770136319
331,106.24692440782728
332,310.99308011084133
333,95.65118631929455
334,402.8147464823044
335,215.1665261242837
336,92.40841558643955
337,60.46573959764524
338,189.47938961676425
339,131.90782811259047
340,102.30860653223948
341,349.21225646185354
342,124.28688785759728
343,250.91223360968016
344,102.93643502423416
345,147.18368974055178
346,113.30629845935506
347,508.8103592273172
348,103.99968359020745
349,80.47946912756534
350,205.67392379203594
351,365.30471165943874
352,71.32346776590843
353,297.0854989844168
354,64.0082892336301
355,86.35777132689259
356,110.12456451721664
357,110.83190053574313
358,429.1346017040204
359,146.7139319004592
360,233.98692204834464
361,248.8922053870102
362,110.60632700530932
363,105.59815453349066
364,106.47917647638779
365,130.79654602745123
366,134.56067651661587
367,162.83353340098424
368,405.31550572288165
369,108.54094724276864
370,112.4947115409416
371,102.79994371348042
372,201.01405246245335
373,94.02955954474513
374,82.18102578035074
375,106.98334422675731
376,67.53370315076297
377,129.1068332526042
378,119.79673480688396
379,107.90351255665892
380,86.76628784083526
381,86.70938082673781
382,72.63917560541996
383,101.79060261866962
384,315.8746116199921
385,135.29164578662449
386,197.99737979438905
387,107.74033373937898
388,77.4132024236823
389,115.37823616064784
390,304.9605451967208
391,96.08875762606826
392,108.99677315065615
393,108.74920017631685
394,65.27879336758009
395,63.40098416250224
396,101.05191598865954
397,83.97750002517446
398,120.98469577106366
399,108.85337204593756
400,121.78748118497694
401,88.93827524887533
402,104.93757392705793
403,201.67190691902454
404,124.21039604951685
405,130.37699015925057
406,221.70841835526738
407,84.79777191757707
408,114.7396747415729
409,177.59241626328566
410,162.28807848837192
411,231.51814825422147
412,66.54161190131865
413,149.6397956785428
414,285.8770059984369
415,120.72086686374118
416,124.73047395621465
417,367.5323568125179
418,132.90570274137224
419,275.4870352611691
420,105.77842848253364
421,84.51969472808301
422,77.18195547804565
423,251.1577391398466
424,112.46396086575999
425,156.01804919434136
426,128.40662545435347
427,179.60537157178297
428,271.42662525848084
429,68.28043758028683
430,153.15266042450625
431,163.894918963417
432,326.49504317514493
433,123.88116535428443
434,82.40165903529439
435,108.81886044449139
436,191.68926927626916
437,158.7287206275393
438,128.60816732797767
439,211.8501480310405
440,148.4574869951525
441,107.83593430335277
442,148.01604839135683
443,66.86892466934596
444,106.69782571294888
445,75.97932288972305
446,125.61419273546039
447,104.86716442441731
448,149.21018069437358
449,274.67204147495374
450,100.4344073182269
451,100.23733829022731
452,79.46176420500906
453,112.47786794879072
454,110.53095321842274
455,161.87945238245692
456,291.9627170761791
457,294.80042110132837
458,100.80932007412606
459,78.50663292384151
460,182.7411700816413
461,71.45706852499293
462,126.09543326669817
463,104.01433072574976
464,109.46790927600081
465,112.91872174837293
466,333.14215231843855
467,95.40707593628099
468,107.59700135411923
469,107.94244044415726
470,76.33735327236424
471,91.13946214961551
472,371.06156872220424
473,132.32042036179521
474,109.87585834516018
475,100.94835986454898
476,105.20067273240714
477,112.43106544805238
478,101.05037600370746
479,325.80289799467624
480,81.56880878899192
481,292.2127612760036
482,56.24332429423598
483,148.51445096894903
484,249.31678715307382
485,128.41673860164644
486,101.72839952741677
487,419.32434793089186
488,66.35426242564823
489,99.81085527010947
490,325.61975206778243
491,167.96802250164453
492,98.78632347414963
493,160.92845752321176
494,162.01257433229276
495,101.72283071961617
496,202.15911066239025
497,92.40441704954101
498,120.17377147766159
499,105.70958951244042
500,101.13031678131209
501,135.38050168027698
502,83.89451565218194
503,156.45896040371258
504,76.70856876293468
505,226.0353340708817
506,221.0144454636454
507,184.10126686717618
508,98.32535526051178
509,82.62041062604327
510,224.62987680154376
511,220.312074298131
512,108.86926165272753
513,103.25829278917809
514,108.51843606445183
515,105.20683602813848
516,107.5874414500786
517,112.60863800530903
518,353.1680513984588
519,75.53954021941973
520,398.9635604355642
521,177.9336404751463
522,93.35812878417093
523,101.06732434328619
524,72.93193832290738
525,86.31000713079459
526,115.65219388232299
527,196.93875232847282
528,112.44706694466069
529,122.51510499072859
530,140.7140622045341
531,89.24043992532485
532,138.52836159150687
533,113.81291630109581
534,91.43544654984031
535,117.58083911856173
536,246.66378606221107
537,77.45209961962512
538,300.8288495400048
539,100.51539221660967
540,123.45619961575197
541,114.57131020996319
542,111.4277044475984
543,155.34309550654018
544,114.73842939422708
545,128.3140044750535
546,85.89741868899698
547,263.61076730032164
548,79.38667388620433
549,111.09392630330781
550,98.537542720757
551,161.68201427898026
552,114.73186084707227
553,65.06647677707927
554,160.88736433169137
555,114.89407729705496
556,123.73111902536272
557,229.71391620255795
558,133.41251086084682
559,104.5560891220825
560,100.0201619954109
561,100.47111961246652
562,109.10802739932278
563,88.31074442983872
564,301.2551638517902
565,141.34780634932358
566,184.3471666659075
567,234.43519494487796
568,125.45548496585768
569,180.38960569981725
570,217.07568270383607
571,93.04154054904365
572,90.22034279032633
573,107.32077926989561
574,122.74215793805016
575,143.71236017447623
576,134.1148090582299
577,71.25905131442047
578,143.67319890831354
579,123.64320770500153
580,103.25380883920633
581,179.81378669600284
582,99.47270741348684
583,234.43267160165013
584,132.91410306548153
585,147.9517159827831
586,82.11279614336198
587,168.42184512996627
588,194.16444952842568
589,86.69873902161955
590,108.45528306444804
591,84.81418398220535
592,105.09636906543783
593,210.01404435540985
594,126.50288163453716
595,219.8053149372642
596,107.63322244918946
597,114.73653820949745
598,110.68457963642363
599,58.435705792383125
600,254.57776466221728
601,175.29218072919613
602,110.35401484822823
603,122.87254040100537
604,99.52176924570983
605,163.61477315348975
606,179.30530739635455
607,106.87937612736162
608,83.12227113340614
609,123.62649735357243
610,692.2580958181533
611,415.36665843047894
612,136.0616087568017
613,133.78375873760837
614,103.69825471929711
615,95.2748691308237
616,140.19967252089742
617,57.77650204451842
618,86.84871506564929
619,97.81471625664636
620,82.55160172218972
621,80.28536920670346
622,111.47461136017151
623,254.94331004882133
624,142.59060789515954
625,97.59580498744654
626,97.58667378289867
627,119.69743082267993
628,97.47687670595305
629,92.20867490262754
630,136.9820190698103
631,555.7428412829549
632,71.78645004548723
633,130.01352257643512
634,180.39599541440296
635,123.34454467366615
636,79.71806075959735
637,114.31686656099292
638,148.28195720895917
639,73.19798528209546
640,111.59127164054048
641,134.29977724607153
642,79.56983220397191
643,170.69129376747046
644,107.67408544695002
645,362.56563439702154
646,111.16187691746622
647,152.91376198550913
648,144.24156067833198
649,89.07286072275149
650,120.90214339056485
651,63.37320864598857
652,151.2473095922475
653,86.364699204662
654,123.31113324747962
655,110.89440801555294
656,150.931003500449
657,182.54518522238786
658,137.54090576213883
659,172.01234327933142
660,114.64352776662714
661,110.85510593289423
662,81.99555884442081
663,108.14820150385265
664,205.75573094105948
665,184.77454585195903
666,199.93431438288513
667,55.50832467421094
668,502.43801406979713
669,151.23818879329664
670,111.33896851028663
671,324.70859166092976
672,112.62026448615897
673,110.5751772957508
674,196.33310083481385
675,299.60910614892975
676,109.9834858103312
677,87.03339810987555
678,94.52859259647997
679,122.10822015072698
680,139.41219442290708
681,136.99664675232663
682,84.3792630390297
683,106.17096677715827
684,156.84116966563326
685,112.25259038480922
686,270.9960725390031
687,99.51706371160608
688,146.7248923972216
689,110.56317076084748
690,227.9671788159801
691,86.52518197585287
692,109.55967451605268
693,102.76444896160702
694,71.09695443904091
695,94.11808291067346
696,70.83731475109046
697,197.5301189537138
698,108.29810124211814
699,107.47466412028238
700,150.99215321907158
701,221.34556452460458
702,109.09502136932237
703,200.97223922206325
704,101.72654025170374
705,114.85617310942483
706,111.70469239405367
707,106.32882406075242
708,186.45786841005238
709,79.34430153461706
710,112.44778128559872
711,108.3986896471839
712,125.3645229236782
713,137.34530010349374
714,281.25121786536255
715,255.55425047620102
716,138.22559675096113
717,99.79013313096566
718,182.49775057947656
719,111.25985365068497
720,147.45986732139855
721,69.74624225856694
722,132.8254284866264
723,131.10454592552887
724,102.42535835443809
725,177.67767493450984
726,114.4459752401521
727,225.12638936376513
728,206.82106977164003
729,105.31262062860785
730,83.83260405387149
731,111.15262920378477
732,146.00596233160138
733,162.38891486926067
734,86.55044101700508
735,70.47620666578445
736,173.61273397330086
737,125.52319850141713
738,178.60163201880198
739,112.30850142951802
740,178.9730078292214
741,103.37271609199117
742,236.68106780221666
743,133.25341546788985
744,181.96895863580505
745,268.09438159286873
746,227.85562754525714
747,128.56356716319218
748,183.6030791177944
749,90.81260010084958
750,82.4317262265452
751,68.98650588565738
752,75.41467621670289
753,154.02700613172846
754,217.71495718558768
755,294.37995560603514
756,107.2987792720754
757,193.81782773276606
758,59.29232625254505
759,105.47232387511636
760,123.33054190503613
761,49.575528964157414
762,132.7413439162358
763,136.03679655543507
764,108.68221328208263
765,110.50807142076164
766,112.62801957730969
767,103.44228239385636
768,226.61560188206494
769,125.35041616566654
770,156.49330296923827
771,94.77270403512946
772,317.7685068063677
773,168.95378346882868
774,136.87274308233077
775,179.56346585937573
776,325.506348231441
777,89.40439219932959
778,233.46107205265747
779,227.4197844218143
780,55.48079337484042
781,70.71241894873187
782,137.95594811430743
783,103.68224621586735
784,112.14588528211583
785,155.98757147918238
786,98.74471702597779
787,136.3035595194547
788,112.43638136204696
789,135.40863823008647
790,82.27519197609168
791,107.5356481850153
792,107.32576438567293
793,100.91953613299786
794,147.48394989552963
795,88.88927890739393
796,124.1095502012184
797,165.87770359884658
798,230.83431830889793
799,153.7327868568589
800,107.84686167858325
801,230.71528077861396
802,157.78863148340517
803,174.22128067647296
804,103.70293627372781
805,242.3966478848605
806,122.87443001153733
807,126.67906610371317
808,102.5844681351011
809,193.9713432031748
810,74.6092445340659
811,231.04269487699804
812,193.3636499516291
813,255.16267341109543
814,129.43162751255954
815,82.83996852535066
816,63.09297111906558
817,79.31557124527117
818,107.13792918707388
819,533.9531647919807
820,87.2722117388225
821,102.45008640452049
822,101.78728427890289
823,97.99172361604684
824,92.91565375225113
825,154.07741935173922
826,150.0876853515687
827,186.92006600721217
828,92.2113994074427
829,205.53569600184457
830,96.32669785339553
831,221.7622703019072
832,110.84378668586017
833,226.35093064957212
834,99.13358465587838
835,86.5686184199371
836,126.35584777406794
837,154.094100453678
838,108.32940624502758
839,135.01919783818263
840,401.43727618832787
841,133.17217236091193
842,142.01085219996864
843,86.83273743703647
844,108.02936054961498
845,145.68101058226367
846,121.94120887074205
847,120.93142732748484
848,195.3601560755196
849,91.1213778799068
850,101.61295197405644
851,76.28113925483675
852,77.01819140033841
853,298.6497254726672
854,66.05655806521173
855,299.3667934751214
856,86.75936670729251
857,55.30952726991414
858,56.29428397401962
859,101.32550773986081
860,225.15567623337247
861,112.91604456626342
862,95.0525360862223
863,104.43395517737191
864,70.52064692359481
865,109.24558922830083
866,155.2998571912697
867,104.92024021872602
868,148.2853002985963
869,161.18998146715683
870,113.94565931465924
871,213.63520323912655
872,74.6382324565986
873,118.6335416238723
874,221.88648897313053
875,112.59712150418922
876,164.12290361032373
877,105.16412496658378
878,112.54311589693218
879,124.7625820856257
880,79.51533174203499
881,141.9346438376608
882,177.7031025391391
883,199.0473921725656
884,136.22180757692013
885,144.97084695940825
886,246.1905593473523
887,110.00472587754975
888,110.49201701568282
889,103.62529759891385
890,104.06969132689895
891,130.04026882938825
892,66.8582528130277
893,127.68321755125507
894,132.34270817664367
895,96.34280710857722
896,79.49836589609367
897,87.38384775039316
898,283.0313188638692
899,123.07639252914862
900,53.735184795820246
901,108.63048539261983
902,119.2754919986229
903,155.7444864083225
904,185.5925364587115
905,105.07980952754448
906,76.51043446651323
907,102.4146840160165
908,76.80377873557094
909,102.53867150212825
910,180.88576792052092
911,149.13129887921082
912,108.70866818000759
913,154.05709291426365
914,142.805321220353
915,139.52723541344716
916,178.82162603472486
917,86.88685875780766
918,102.698015992872
919,161.1797233890657
920,88.89039995540323
921,137.3603588840638
922,132.09757543376435
923,108.944526160573
924,133.39989957878
925,226.96183417032614
926,118.14605163792096
927,108.0588417408418
928,81.27714970526004
929,183.57190989011406
930,97.48726403314237
931,100.67171337576195
932,74.94646166316308
933,261.15274010633703
934,140.28225619237386
935,68.21618599436931
936,112.58015272366899
937,79.58376960693133
938,115.44624313272945
939,110.01670392284278
940,69.50365436624384
941,123.52924811162269
942,174.76661144517897
943,334.33800727330737
944,107.43801780464436
945,114.74586299877366
946,131.62689855319445
947,272.61329818655673
948,72.72184134516196
949,156.0920439438334
950,115.63758835816145
951,190.72589151692338
952,72.68633374072391
953,386.0400787522394
954,163.77648519657657
955,403.6803635217349
956,326.8556382401809
957,100.96707949154434
958,126.45644547758968
959,226.2565765398696
960,33.95119637331422
961,86.96354323445762
962,158.60784415771025
963,181.07121446808142
964,105.35804675994498
965,210.11228481112195
966,227.27421923120676
967,99.39080911788646
968,148.41022591158074
969,105.7851757331643
970,114.68538258608508
971,320.55193330140867
972,93.30582442939271
973,91.5977488955292
974,123.67063142797046
975,108.73290860397938
976,150.02778513846815
977,96.36175744445426
978,276.05308049510245
979,245.62340255733835
980,155.41585960406263
981,128.59288976503507
982,74.37180411336428
983,106.27886604157041
984,128.81362737359703
985,122.2727230764546
986,100.39041008944751
987,217.90381462404943
988,72.63618644841692
989,86.52791517504454
990,149.39205644275972
991,217.87988923050497
992,94.1933217062566
993,149.90275595107002
994,130.78749103485902
995,112.24376600541457
996,136.70237476216138
997,112.42179890051888
998,109.44849013367805
999,107.13278942856384
1000,162.4733800101536
1001,77.48337274376816
1002,138.67951763541004
1003,97.5673092045458
1004,104.3321175692761
1005,130.4590246350699
1006,166.69262182134239
1007,112.54485881295766
1008,188.5689155844657
1009,76.50949958943633
1010,117.57318296543286
1011,99.26909303428691
1012,435.98060807312044
1013,64.35040211973788
1014,155.06437946050437
1015,93.64803985382358
1016,182.4225588195766
1017,158.2982853113508
1018,89.69293884013388
1019,172.69539836083078
1020,112.61257090228291
1021,107.12897209542683
1022,368.08359486851174
1023,95.68372788265216
1024,91.69285843911901
1025,147.36791308961116
1026,111.73421440414262
1027,73.5840403177866
1028,80.5841031425445
1029,97.32879402764833
1030,640.8521542974764
1031,120.77326194436674
1032,314.9362566074639
1033,287.58213346313636
1034,95.2336239015414
1035,76.20103309098822
1036,66.66150101298332
1037,152.5989683104884
1038,78.55623954654553
1039,205.33336501103062
1040,173.06454453183707
1041,210.2020400181631
1042,110.52414351208449
1043,104.9255682560907
1044,66.25973348379554
1045,72.02181313277622
1046,109.0923726051901
1047,138.2530089159418
1048,103.09486610239125
1049,207.42344902874606
1050,146.9706280580848
1051,153.08640566988538
1052,222.42254463218453
1053,246.6209318585935
1054,189.01646587906149
1055,66.34499418374904
1056,108.35150576259856
1057,107.49705057472259
1058,144.14756243690147
1059,144.54101642891516
1060,288.6120756283711
1061,96.1881211225079
1062,112.13883402581004
1063,97.9778522434754
1064,334.1617550071531
1065,112.46014609095161
1066,78.90518126999403
1067,138.01516750301374
1068,109.7449457343115
1069,139.02605001411004
1070,216.7847070604094
1071,223.26187992854267
1072,112.38816634019207
1073,126.58553166110435
1074,104.19209238117213
1075,452.16560470234134
1076,94.42835560295444
1077,220.5748460221684
1078,181.94402547860423
1079,84.09250668929513
1080,100.058021817892
1081,44.67656352400783
1082,121.43474455192174
1083,79.19568917102274
1084,147.85570943608917
1085,100.82664608905958
1086,79.39478292156637
1087,238.8720784669559
1088,72.22174559494543
1089,138.87079967804414
1090,180.45281732475843
1091,132.93207455952293
1092,160.31171916272237
1093,162.35407252494355
1094,110.31502384747289
1095,216.33827586804128
1096,136.44431011829622
1097,429.1602508492153
1098,99.36819430381803
1099,100.24857084301593
1100,75.82856512601192
1101,91.2531124948511
1102,236.7629144237568
1103,149.78855340079284
1104,106.72238715177737
1105,79.6032364589996
1106,78.3605971093499
1107,258.74257398697017
1108,112.54092083338485
1109,102.20476906413411
1110,105.64111634333493
1111,143.42355926899697
1112,121.80082999150218
1113,90.8248185814583
1114,86.66476940359554
1115,250.24374813346023
1116,461.9488787141291
1117,226.8187363550167
1118,105.00808664310891
1119,194.88410298961384
1120,269.8806007329942
1121,340.39092585902057
1122,261.75149640596067
1123,104.39448594815593
1124,79.04251989371984
1125,247.1711734339905
1126,179.55039108273272
1127,201.86797676463138
1128,157.35806974438862
1129,108.08315217818928
1130,186.3765960033076
1131,58.73852762077726
1132,154.01974757900862
1133,215.086180420049
1134,234.07677212895055
1135,72.88433866540244
1136,174.10266305499775
1137,126.39637695512617
1138,99.97676285081198
1139,106.16054908009247
1140,105.36683252356642
1141,161.4406373550546
1142,144.48536523192604
1143,82.62718672532161
1144,305.32019803757004
1145,135.68322162119745
1146,88.83489620564825
1147,108.57438775766755
1148,109.1528996265255
1149,108.18650131743861
1150,78.50989193787767
1151,118.35105084788265
1152,106.96875174683953
1153,67.2358141969522
1154,335.30516455008785
1155,77.41286829102175
1156,157.0734472525375
1157,106.64533584398728
1158,98.97391678252652
1159,144.01226532390248
1160,202.7505414751534
1161,122.87452033191204
1162,108.68114409379642
1163,387.97583792912593
1164,177.25164711265342
1165,214.3323467000836
1166,214.16236195327372
1167,139.26238730849605
1168,116.67731689510615
1169,112.25900549609483
1170,98.12328010052732
1171,111.39125776114305
1172,75.67725980847634
1173,112.27703408410244
1174,125.74402103147601
1175,80.31642513905736
1176,95.98570216351666
1177,161.79036939658073
1178,75.6245885685967
1179,93.24578683318856
1180,160.6843885678724
1181,94.43972573049597
1182,152.60246395074438
1183,101.97430008171162
1184,614.4649000274084
1185,74.3380561293196
1186,96.46530292225499
1187,89.54325275621709
1188,65.97795041652677
1189,110.05470669152778
1190,129.08409731292346
1191,61.376736257159735
1192,346.14891778973595
1193,82.31222496338255
1194,102.96793383629665
1195,89.76359783616104
1196,111.7953154765821
1197,105.11300267845921
1198,114.26344823927629
1199,107.94332232640289
1200,150.42653620932794
1201,47.177199834743405
1202,126.039555253469
1203,171.21776526700305
1204,259.3745724074937
1205,92.23652276422555
1206,105.14846870614471
1207,105.97958464995257
1208,64.82015355885399
1209,92.13955000067395
1210,230.7883142798486
1211,92.67137021479894
1212,311.8519467697321
1213,101.92466176896716
1214,131.90168633548643
1215,275.16937696774244
1216,101.64502633976713
1217,96.40065245320761
1218,354.96281287066745
1219,93.13841661430746
1220,240.34523326706514
1221,197.93818636786287
1222,105.12791878349584
1223,252.86089051478345
1224,107.46491474756115
1225,100.59917123908284
1226,149.85597818666915
1227,89.99105839569337
1228,103.93077356338729
1229,86.83455166866402
1230,141.03108601635535
1231,369.92450463470374
1232,410.6794980675084
1233,141.85317242961318
1234,108.3459656720186
1235,67.12855370117096
1236,314.309093955272
1237,144.64716877820536
1238,126.4228605058216
1239,111.4991898816398
1240,139.22340278490455
1241,97.93680570580905
1242,197.1617944796342
1243,173.76235758539198
1244,121.12426738264388
1245,77.78467647391516
1246,221.08375392807685
1247,316.4888917625451
1248,84.76053476452645
1249,92.39718493445511
1250,106.91670067281932
1251,107.65073958063168
1252,182.1712806097382
1253,111.88228091532459
1254,130.24362298877358
1255,109.68230383752999
1256,139.83991992888144
1257,270.9538872190172
1258,234.52521217105678
1259,183.26987762138745
1260,231.12355014118998
1261,66.48757344789678
1262,124.80405406255453
1263,72.26958819045183
1264,151.85600697503617
1265,131.3600840916393
1266,124.44211523902675
1267,110.15369694139183
1268,106.9124358294227
1269,89.7109034370736
1270,72.7627410436723
1271,114.7766782186506
1272,66.10323564520141
1273,236.53832649449748
1274,107.36883099514502
1275,162.27060825486504
1276,276.9564680805155
1277,189.66748446464004
1278,84.46850951960303
1279,118.8972387893513
1280,171.19112082719278
1281,85.31048707599601
1282,148.75443185878882
1283,153.49513914170913
1284,112.03152138191429
1285,73.13657208889174
1286,355.1987701879593
1287,653.1767450926152
1288,123.27841241753495
1289,283.9898350515295
1290,114.83509206649221
1291,146.3357633834979
1292,57.08943691953688
1293,124.82623310347347
1294,86.81505578982251
1295,533.8940251656938
1296,114.85853881848342
1297,102.04668453646146
1298,470.8886477560856
1299,243.93159454510158
1300,74.23951384214105
1301,98.99478257674521
1302,107.11633087599607
1303,231.67822118368684
1304,303.0906959574313
1305,91.81540152747367
1306,112.54648649240534
1307,345.0288842808682
1308,102.18724672600405
1309,131.5091035521971
1310,294.66010781451837
1311,79.30023573538823
1312,95.3313631824362
1313,292.8861928713777
1314,159.07045276268005
1315,64.41668999575663
1316,64.84595187391474
1317,280.2579013533908
1318,111.85248928790901
1319,163.80352588952553
1320,113.08570981092042
1321,204.16532365105687
1322,77.30659894025165
1323,154.0095726107858
1324,99.35061214536223
1325,130.61588220393915
1326,140.64316778052816
1327,98.72143007593536
1328,205.98222973975726
1329,144.53451461213905
1330,80.20511475972272
1331,102.75086649508995
1332,124.59702965915076
1333,102.4988062125545
1334,70.15924262495018
1335,110.78825387748482
1336,110.36382158643988
1337,88.94570351930786
1338,104.38909312335474
1339,71.24241492529009
1340,149.629822523969
1341,89.11570807130784
1342,104.87636632074653
1343,121.72222429106338
1344,87.14813288239573
1345,106.53092240080106
1346,99.5829255236325
1347,141.58685259524145
1348,107.84908420663305
1349,114.92818876762799
1350,177.99384741883844
1351,179.77325264891422
1352,99.41062247520513
1353,113.91592673980155
1354,281.3258317165923
1355,111.47357601419019
1356,108.64884228527063
1357,125.29515185397966
1358,61.924955868503176
1359,135.44908541865794
1360,54.325643348186105
1361,89.9652207386032
1362,84.33034803579787
1363,112.37052278218927
1364,150.5210522994736
